,SRS_item,In lab mean,Online mean,T,df,p,Cohens_d,Cohens_d_rev,question_text,subscale,is_rev,Factor_simplified,Factor_OLpaper,pFDR,isSigFDR
0,SRS_64,1.6102058319039452,0.9676113360323887,13.360615383939923,770.4930075920224,9.018726079413312e-37,0.619940755357309,0.619940755357309,I am much more tense in social settings than when I am by myself.,mot,no,2,2,0.0007692307692307692,True
1,SRS_33,0.9249571183533448,0.46356275303643724,12.544606746398552,938.0731324039898,1.7529709283809785e-33,0.5061447894078752,0.5061447894078752,"My behavior is socially awkward, even when I am trying to be polite.",com,no,,5,0.0015384615384615385,True
2,SRS_57,1.3825042881646654,0.8522267206477733,11.705473308313659,803.1344998592623,2.473262601313785e-29,0.5251862615989062,0.5251862615989062,I tend to isolate myself.,com,no,2,2,0.002307692307692308,True
3,SRS_6,1.58147512864494,1.0991902834008098,11.481432751618513,775.505909759475,2.7274483883437124e-28,0.5298581782787244,0.5298581782787244,I would rather be alone than with others.,mot,no,2,2,0.003076923076923077,True
4,SRS_1,1.5780445969125214,1.040485829959514,11.176918945716015,771.3850260820492,5.505404310703277e-27,0.5181106166957223,0.5181106166957223,I am much more uncomfortable in social situations than when I am by myself.,mot,no,2,2,0.0038461538461538464,True
5,SRS_27,1.2697255574614066,0.8097165991902834,11.003174174904547,842.5187791122191,2.096201383055575e-26,0.47636034756240814,0.47636034756240814,I avoid starting social interactions with other adults.,mot,no,2,2,0.004615384615384616,True
6,SRS_35,0.6706689536878216,0.32186234817813764,10.457819319536057,932.0842631017169,2.7997923460549526e-24,0.4235886011632168,0.4235886011632168,I have trouble keeping up with the flow of a normal conversation.,com,no,,5,0.005384615384615385,True
7,SRS_37,0.8966552315608919,0.4979757085020243,10.472440243594383,887.7207255025139,2.8078591970629073e-24,0.43745164184949487,0.43745164184949487,I have difficulty relating to adults outside of my family.,com,no,2,2,0.006153846153846154,True
8,SRS_23,1.4948542024013722,0.9959514170040485,10.499412597563182,760.004468800524,3.572427486831627e-24,0.4929232471224558,0.4929232471224558,I do not join group activities or social events unless prompted or strongly urged to do so.,mot,no,2,2,0.006923076923076923,True
9,SRS_18,0.9695540308747856,0.5404858299595142,10.291042775662548,860.390461357096,1.6689364710234338e-23,0.4390112454108484,0.4390112454108484,"I have difficulty making friends, even when trying my best.",com,no,,5,0.007692307692307693,True
10,SRS_63,0.33876500857632935,0.11538461538461539,9.824619587005353,1229.0603807063717,5.548306771333124e-22,0.3454533911939469,0.3454533911939469,My way of greeting another person is unusual.,rrb,no,,1,0.008461538461538463,True
11,SRS_60,1.0060034305317325,0.5870445344129555,9.886715911103645,802.831443690563,7.9038287298601e-22,0.44371498760961064,0.44371498760961064,Other people think I am emotionally distant and do not show my feelings.,com,no,,8,0.009230769230769232,True
12,SRS_59,1.1187821612349915,0.6842105263157895,9.613734951945668,765.1837195519083,9.81835068448068e-21,0.44871060704152965,0.44871060704152965,I am more suspicious than most people.,cog,no,8,8,0.01,True
13,SRS_29,0.8537735849056604,0.4959514170040486,9.42944887720053,865.4485731419086,3.672801809529658e-20,0.40064043869265487,0.40064043869265487,I am regarded by others as odd or weird.,rrb,no,,7,0.01076923076923077,True
14,SRS_39,0.7096912521440824,0.37449392712550605,9.219351695710094,894.3117141635049,2.090827764531534e-19,0.3832551152401217,0.3832551152401217,"People think I am interested in too few topics, or that I get too carried away with those topics.",rrb,no,1,1,0.011538461538461539,True
15,SRS_24,1.0617495711835334,0.6700404858299596,9.197085655853776,820.3104147571134,2.973956206699856e-19,0.406028469396864,0.406028469396864,I have more difficulty than others with changes in my routine.,rrb,no,,1,0.012307692307692308,True
16,SRS_44,0.4180960548885077,0.18016194331983806,8.995097136352845,1032.3179014900236,1.1061276262866044e-18,0.34383415037590076,0.34383415037590076,"I have more trouble than most people with understanding chains of causation, i.e. how events are related to one another.",cog,no,1,1,0.013076923076923078,True
17,SRS_50,0.6286449399656947,0.3117408906882591,8.958738857997368,888.130279761371,1.8972527591823512e-18,0.37410862035334547,0.37410862035334547,I have repetitive behaviors that others consider odd.,rrb,no,1,1,0.013846153846153847,True
18,SRS_30,0.9785591766723842,0.611336032388664,8.902442761276768,787.1985544067709,3.7185869757736284e-18,0.4058260126526504,0.4058260126526504,I become upset in situations with lots of things going on.,cog,no,,1,0.014615384615384617,True
19,SRS_19,0.9331046312178388,0.5870445344129555,8.858545264999792,787.5392657108339,5.319013399228459e-18,0.40368367619073553,0.40368367619073553,I get frustrated trying to get ideas across in conversations.,com,no,1,1,0.015384615384615385,True
20,SRS_65,1.1256432246998285,0.7550607287449392,8.553726730464927,738.662252857868,6.839904201864738e-17,0.41192864285660363,0.41192864285660363,I find myself staring or gazing off into space.,mot,no,1,1,0.016153846153846154,True
21,SRS_56,0.4013722126929674,0.1882591093117409,8.426531488368227,1025.6972834299936,1.191928572627165e-16,0.3232044685004331,0.3232044685004331,I sometimes make the mistake of walking between two people who are trying to talk to one another.,awr,no,,1,0.016923076923076926,True
22,SRS_61,0.782590051457976,0.48582995951417,8.305702781279146,791.5135591912731,4.2839387305384316e-16,0.37696170534292667,0.37696170534292667,I tend to be inflexible.,com,no,1,1,0.017692307692307695,True
23,SRS_53,0.5939108061749572,0.30364372469635625,8.25376509805315,894.9328733921488,5.468709295834118e-16,0.3429606735869666,0.3429606735869666,I tend to talk in a monotone voice (i.e. less inflection of voice than most people demonstrate).,com,no,1,1,0.018461538461538463,True
24,SRS_13,0.9078044596912521,0.5789473684210527,7.881907686558091,789.2438333555641,1.0699696983340438e-14,0.35855269355473685,0.35855269355473685,I am awkward in turn-taking interactions with others (e.g. I have a hard time keeping up with the give-and-take of a conversation).,com,no,5,5,0.019230769230769232,True
25,SRS_62,0.6252144082332761,0.36639676113360325,7.7340285761805525,840.3456129336425,2.979218519912472e-14,0.33544932927156074,0.33544932927156074,"When I tell someone my reason for doing something, it strikes the person as unusual or illogical.",cog,no,1,1,0.02,True
26,SRS_58,0.926672384219554,0.6396761133603239,7.721041720099171,778.1220597473548,3.547936800204507e-14,0.35532492617492617,0.35532492617492617,I concentrate too much on parts of things rather than seeing the whole picture.,cog,no,1,1,0.02076923076923077,True
27,SRS_26,1.9485420240137221,2.2611336032388665,-7.695038451172335,752.3510821686965,4.4448081606908573e-14,-0.36448265068054886,0.36448265068054886,I offer comfort to others when they are sad.,com,yes,3,3,0.02153846153846154,True
28,SRS_8,0.7722984562607204,0.4817813765182186,7.655472205323002,809.0673222311965,5.489567668757955e-14,0.3415265761295548,0.3415265761295548,I behave in ways that seem strange or bizarre to others.,rrb,no,,1,0.02230769230769231,True
29,SRS_34,0.8400514579759862,0.5526315789473685,7.5595188197603,832.6864994040614,1.0679908549365606e-13,0.3300601348220053,0.3300601348220053,I avoid people who want to be emotionally close to me.,mot,no,,2,0.023076923076923078,True
30,SRS_2,1.004288164665523,0.7044534412955465,7.459611756804993,778.2432824988018,2.3212711794580974e-13,0.34324960913660335,0.34324960913660335,My facial expressions send the wrong message to others about how I actually feel.,awr,no,1,1,0.023846153846153847,True
31,SRS_16,0.7804459691252144,0.4757085020242915,7.435847637485579,834.2379972912634,2.579694959248878e-13,0.324220601518301,0.324220601518301,I avoid eye contact or am told that I have unusual eye contact.,com,no,,1,0.024615384615384615,True
32,SRS_9,0.5201543739279588,0.2813765182186235,7.384758030456568,898.9623767086989,3.4826288256775023e-13,0.30596346298695826,0.30596346298695826,I am overly dependent on others for help with meeting my everyday needs.,mot,no,1,1,0.025384615384615387,True
33,SRS_38,2.0102915951972555,2.2935222672064777,-7.134279328945388,735.9579849792082,2.3330031015436947e-12,-0.34473809435839287,0.34473809435839287,I respond appropriately to mood changes in others (e.g. when a friend\s mood changes from happy to sad).,com,yes,3,3,0.026153846153846156,True
34,SRS_4,0.8713550600343053,0.5748987854251012,7.123013538386792,780.6563221599602,2.401165569372129e-12,0.3269258309137262,0.3269258309137262,"When under stress, I engage in rigid or inflexible patterns of behavior that seem odd to people.",rrb,no,1,1,0.026923076923076925,True
35,SRS_55,0.41509433962264153,0.21052631578947367,6.927152287375826,1022.3884807216742,7.583378987620632e-12,0.26615449765716087,0.26615449765716087,I get too close to others or invade their personal space without realizing it.,com,no,,1,0.027692307692307693,True
36,SRS_54,0.4288164665523156,0.22469635627530365,6.875505960528154,885.2447247094733,1.1659231983368788e-11,0.2877292989624453,0.2877292989624453,I tend to think about people in the same way that I do objects.,awr,no,1,1,0.02846153846153846,True
37,SRS_3,1.3606346483704974,1.6700404858299596,-6.89076428009072,723.8171337592387,1.2078272117847234e-11,-0.3382486542450121,0.3382486542450121,I feel self-confident when interacting with others.,mot,yes,4,4,0.029230769230769234,True
38,SRS_10,0.798885077186964,0.5364372469635628,6.640253135201764,776.8941472418793,5.881113131984046e-11,0.3059867335354521,0.3059867335354521,"I take things too literally, and because of that, I misinterpret the intended meaning of parts of a conversation.",cog,no,1,1,0.030000000000000002,True
39,SRS_46,0.9305317324185248,0.6376518218623481,6.578597629928998,775.2819968879156,8.734026573685516e-11,0.30366960993714903,0.30366960993714903,Others feel that I have overly serious facial expressions.,com,no,8,8,0.03076923076923077,True
40,SRS_12,1.6590909090909092,1.9311740890688258,-6.505062958771033,732.5540528648145,1.438364068614965e-10,-0.3156958360370171,0.3156958360370171,I am able to communicate my feelings to others.,com,yes,,4,0.03153846153846154,True
41,SRS_22,2.2984562607204118,2.5242914979757085,-6.4932093858595215,813.7056224121361,1.4607529285760741e-10,-0.28841307397204236,0.28841307397204236,I interact appropriately with other adults.,com,yes,3,3,0.03230769230769231,True
42,SRS_15,2.0248713550600344,2.279352226720648,-6.441489905119749,726.8644326942353,2.1513899206884814e-10,-0.3149243374671551,0.3149243374671551,"When people change their tone or facial expression, I usually pick up on that and understand what it means.",cog,yes,3,3,0.03307692307692307,True
43,SRS_51,0.6513722126929674,0.4392712550607287,6.365194944043047,896.8891211959996,3.1084797507792806e-10,0.2641137057225134,0.2641137057225134,I have difficulty answering questions directly and end up talking around the subject.,com,no,1,1,0.03384615384615385,True
44,SRS_14,0.7937392795883362,0.5404858299595142,6.290598764030022,783.6528707416784,5.254371963279901e-10,0.28781609257738316,0.28781609257738316,I am not well coordinated.,rrb,no,1,1,0.03461538461538462,True
45,SRS_11,1.4223842195540308,1.714574898785425,-6.276788775551888,751.7356970890286,5.837699134131902e-10,-0.29752162832447404,0.29752162832447404,I have good self-confidence.,mot,yes,4,4,0.03538461538461539,True
46,SRS_42,1.0137221269296741,0.7226720647773279,6.244770699291001,795.6061492535763,6.903505589497799e-10,0.282262830015543,0.282262830015543,"I am overly sensitive to certain sounds, textures, or smells.",cog,no,1,1,0.036153846153846154,True
47,SRS_28,1.0415951972555746,0.7793522267206477,6.009168378295689,760.6824202357237,2.8907211068853427e-09,0.2818987718191712,0.2818987718191712,I think or talk about the same thing over and over.,rrb,no,1,1,0.036923076923076927,True
48,SRS_31,1.2980274442538593,1.040485829959514,5.949620958243887,752.0793755075,4.117649988974343e-09,0.2818995154686331,0.2818995154686331,I can\t get my mind off something once I start thinking about it.,rrb,no,,1,0.03769230769230769,True
